pool_id,battle_rule_preset,trainer_id,trainer_name_zh,team_index,slot,species_id,species,species_tier,stage_tier,generation_profile,source
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,2,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,2,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,2,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,3,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,3,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,3,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,4,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,4,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,none,gym:帕底亚地区:寇沙:2,寇沙,4,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,1,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,1,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,1,3,abomasnow,Abomasnow,5,5,tier2,mega-system-fill-theme
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,2,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,2,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,2,3,abomasnow,Abomasnow,5,5,tier2,mega-system-fill-theme
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,3,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,3,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,3,3,abomasnow,Abomasnow,5,5,tier2,mega-system-fill-theme
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,4,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,4,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen7,gym:帕底亚地区:寇沙:2,寇沙,4,3,abomasnow,Abomasnow,5,5,tier2,mega-system-fill-theme
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,1,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,1,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,1,3,coalossal,Coalossal,5,5,tier2,gmax-system-fill-theme
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,2,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,2,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,2,3,coalossal,Coalossal,5,5,tier2,gmax-system-fill-theme
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,3,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,3,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,3,3,coalossal,Coalossal,5,5,tier2,gmax-system-fill-theme
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,4,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,4,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen8,gym:帕底亚地区:寇沙:2,寇沙,4,3,coalossal,Coalossal,5,5,tier2,gmax-system-fill-theme
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,1,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,1,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,1,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,2,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,2,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,2,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,3,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,3,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,3,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,4,1,lilligant,Lilligant,5,4,tier1,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,4,2,breloom,Breloom,5,4,tier2,representative-near-tier
gym:tier1:寇沙,gen9,gym:帕底亚地区:寇沙:2,寇沙,4,3,arboliva,Arboliva,5,5,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,1,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,1,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,1,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,2,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,2,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,2,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,3,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,3,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,3,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,4,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,4,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,none,gym:帕底亚地区:奇树:3,奇树,4,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,1,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,1,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,1,3,aerodactyl,Aerodactyl,6,5,tier2,mega-system-fill-theme
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,2,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,2,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,2,3,aerodactyl,Aerodactyl,6,5,tier2,mega-system-fill-theme
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,3,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,3,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,3,3,aerodactyl,Aerodactyl,6,5,tier2,mega-system-fill-theme
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,4,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,4,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen7,gym:帕底亚地区:奇树:3,奇树,4,3,aerodactyl,Aerodactyl,6,5,tier2,mega-system-fill-theme
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,1,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,1,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,1,3,charizard,Charizard,6,5,tier2,gmax-system-fill-theme
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,2,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,2,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,2,3,charizard,Charizard,6,5,tier2,gmax-system-fill-theme
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,3,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,3,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,3,3,charizard,Charizard,6,5,tier2,gmax-system-fill-theme
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,4,1,mismagius,Mismagius,5,4,tier1,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,4,2,electrode,Electrode,5,4,tier2,representative-near-tier
gym:tier1:奇树,gen8,gym:帕底亚地区:奇树:3,奇树,4,3,charizard,Charizard,6,5,tier2,gmax-system-fill-theme
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,1,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,1,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,1,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,2,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,2,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,2,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,3,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,3,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,3,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,4,1,bellibolt,Bellibolt,4,4,tier1,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,4,2,kilowattrel,Kilowattrel,4,4,tier2,representative-exact-tier
gym:tier1:奇树,gen9,gym:帕底亚地区:奇树:3,奇树,4,3,mismagius,Mismagius,5,5,tier2,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,1,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,1,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,1,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,2,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,2,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,2,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,3,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,3,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,3,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,4,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,4,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,none,gym:帕底亚地区:海岱:4,海岱,4,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,1,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,1,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,1,3,aerodactyl,Aerodactyl,6,5,tier3,mega-system-fill-theme
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,2,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,2,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,2,3,aerodactyl,Aerodactyl,6,5,tier3,mega-system-fill-theme
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,3,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,3,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,3,3,aerodactyl,Aerodactyl,6,5,tier3,mega-system-fill-theme
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,4,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,4,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen7,gym:帕底亚地区:海岱:4,海岱,4,3,aerodactyl,Aerodactyl,6,5,tier3,mega-system-fill-theme
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,1,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,1,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,1,3,blastoise,Blastoise,6,5,tier3,gmax-system-fill-theme
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,2,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,2,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,2,3,blastoise,Blastoise,6,5,tier3,gmax-system-fill-theme
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,3,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,3,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,3,3,blastoise,Blastoise,6,5,tier3,gmax-system-fill-theme
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,4,1,crabominable,Crabominable,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,4,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen8,gym:帕底亚地区:海岱:4,海岱,4,3,blastoise,Blastoise,6,5,tier3,gmax-system-fill-theme
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,1,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,1,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,1,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,2,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,2,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,2,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,3,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,3,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,3,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,4,1,veluza,Veluza,4,4,tier2,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,4,2,clawitzer,Clawitzer,5,5,tier3,representative-exact-tier
gym:tier2:海岱,gen9,gym:帕底亚地区:海岱:4,海岱,4,3,feraligatr,Feraligatr,6,5,tier3,representative-near-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,1,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,1,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,1,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,2,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,2,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,2,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,3,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,3,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,3,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,4,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,4,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,none,gym:帕底亚地区:青木:5,青木,4,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,1,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,1,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,1,3,altaria,Altaria,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,2,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,2,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,2,3,altaria,Altaria,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,3,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,3,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,3,3,altaria,Altaria,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,4,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,4,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen7,gym:帕底亚地区:青木:5,青木,4,3,altaria,Altaria,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,1,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,1,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,1,3,centiskorch,Centiskorch,5,5,tier3,gmax-system-fill-theme
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,2,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,2,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,2,3,centiskorch,Centiskorch,5,5,tier3,gmax-system-fill-theme
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,3,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,3,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,3,3,centiskorch,Centiskorch,5,5,tier3,gmax-system-fill-theme
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,4,1,oricorio,Oricorio,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,4,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen8,gym:帕底亚地区:青木:5,青木,4,3,centiskorch,Centiskorch,5,5,tier3,gmax-system-fill-theme
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,1,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,1,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,1,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,2,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,2,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,2,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,3,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,3,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,3,3,dudunsparce,Dudunsparce,5,5,tier3,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,4,1,flamigo,Flamigo,4,4,tier2,representative-exact-tier
gym:tier2:青木,gen9,gym:帕底亚地区:青木:5,青木,4,2,staraptor,Staraptor,5,5,tier3,representative-exact-tier
